id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
09127,Fontioso,2020-01-01,17,17,0.00,2090.83,2090.83,0.00
09128,Frandovínez,2020-01-01,18,62,0.71,3034.53,314.07,0.90
09129,Fresneda de la Sierra Tirón,2020-01-01,1,31,0.97,1572.72,21.12,0.99
09130,Fresneña,2020-01-01,43,50,0.14,5989.15,5007.49,0.16
09131,Fresnillo de las Dueñas,2020-01-01,30,43,0.30,5104.66,2942.75,0.42
09132,Fresno de Río Tirón,2020-01-01,4,29,0.86,2465.97,125.76,0.95
09133,Fresno de Rodilla,2020-01-01,0,18,1.00,1247.70,0.00,1.00
09134,Frías,2020-01-01,3,86,0.97,11374.95,73.32,0.99
09135,Fuentebureba,2020-01-01,3,41,0.93,2081.87,70.02,0.97
09136,Fuentecén,2020-01-01,15,39,0.62,3611.17,1011.33,0.72
09137,Fuentelcésped,2020-01-01,15,29,0.48,3647.83,1602.29,0.56
09138,Fuentelisendo,2020-01-01,36,36,0.00,3495.49,3495.49,0.00
09139,Fuentemolinos,2020-01-01,9,20,0.55,1744.23,590.75,0.66
09140,Fuentenebro,2020-01-01,10,39,0.74,3659.77,331.69,0.91
09141,Fuentespina,2020-01-01,16,82,0.80,6998.44,1266.67,0.82
09143,Galbarros,2020-01-01,2,14,0.86,1116.67,132.01,0.88
09144,La Gallega,2020-01-01,9,50,0.82,2739.81,590.58,0.78
09148,Grijalba,2020-01-01,27,27,0.00,2411.95,2411.95,0.00
09149,Grisaleña,2020-01-01,13,13,0.00,1413.14,1413.14,0.00
09151,Gumiel de Izán,2020-01-01,11,135,0.92,10238.46,1778.08,0.83
09152,Gumiel de Mercado,2020-01-01,35,36,0.03,4591.24,4481.93,0.02
09154,Hacinas,2020-01-01,32,57,0.44,4103.26,1517.01,0.63
09155,Haza,2020-01-01,14,15,0.07,1284.59,1104.13,0.14
09159,Hontanas,2020-01-01,8,20,0.60,2074.36,730.73,0.65
09160,Hontangas,2020-01-01,15,26,0.42,2758.13,1335.54,0.52
09162,Hontoria de la Cantera,2020-01-01,7,67,0.90,4322.23,299.38,0.93
09163,Hontoria del Pinar,2020-01-01,77,202,0.62,11627.13,3684.32,0.68
09164,Hontoria de Valdearados,2020-01-01,15,49,0.69,3094.70,686.68,0.78
09166,Las Hormazas,2020-01-01,21,29,0.28,2964.22,2538.27,0.14
09167,Hornillos del Camino,2020-01-01,7,15,0.53,1161.80,468.98,0.60
09168,La Horra,2020-01-01,48,64,0.25,5602.61,3092.60,0.45
09169,Hortigüela,2020-01-01,1,70,0.99,3656.54,43.31,0.99
09170,Hoyales de Roa,2020-01-01,20,36,0.44,3584.81,1226.75,0.66
09172,Huérmeces,2020-01-01,19,49,0.61,4411.78,1751.48,0.60
09173,Huerta de Arriba,2020-01-01,29,36,0.19,2582.83,1873.19,0.27
09174,Huerta de Rey,2020-01-01,40,137,0.71,13776.15,3804.31,0.72
09175,Humada,2020-01-01,60,63,0.05,6121.66,5691.61,0.07
09176,Hurones,2020-01-01,2,23,0.91,1730.73,337.54,0.80
09177,Ibeas de Juarros,2020-01-01,81,238,0.66,19019.25,3725.41,0.80
09178,Ibrillos,2020-01-01,15,15,0.00,880.81,880.81,0.00
09179,Iglesiarrubia,2020-01-01,3,32,0.91,2703.55,273.65,0.90
09180,Iglesias,2020-01-01,36,36,0.00,2669.26,2669.26,0.00
09181,Isar,2020-01-01,55,95,0.42,7685.36,4365.67,0.43
09182,Itero del Castillo,2020-01-01,24,42,0.43,2989.59,1463.25,0.51
09183,Jaramillo de la Fuente,2020-01-01,23,27,0.15,2036.52,1858.75,0.09
09184,Jaramillo Quemado,2020-01-01,17,21,0.19,2075.48,1264.20,0.39
09189,Junta de Traslaloma,2020-01-01,76,99,0.23,11317.44,8800.26,0.22
09190,Junta de Villalba de Losa,2020-01-01,36,38,0.05,4374.80,4217.28,0.04
09191,Jurisdicción de Lara,2020-01-01,46,46,0.00,3084.09,3084.09,0.00
09192,Jurisdicción de San Zadornil,2020-01-01,44,44,0.00,3145.96,3145.96,0.00
09194,Lerma,2020-01-01,97,289,0.66,32811.04,13791.60,0.58
09195,Llano de Bureba,2020-01-01,6,23,0.74,1572.79,357.04,0.77
09196,Madrigal del Monte,2020-01-01,2,86,0.98,4115.65,23.87,0.99
09197,Madrigalejo del Monte,2020-01-01,29,69,0.58,5153.51,2560.63,0.50
09198,Mahamud,2020-01-01,27,68,0.60,3699.41,660.99,0.82
09199,Mambrilla de Castrejón,2020-01-01,1,24,0.96,1773.26,43.07,0.98
09200,Mambrillas de Lara,2020-01-01,35,46,0.24,2641.82,1848.59,0.30
09201,Mamolar,2020-01-01,11,36,0.69,1481.21,579.65,0.61
09202,Manciles,2020-01-01,7,11,0.36,1101.24,793.71,0.28
09206,Mazuela,2020-01-01,45,45,0.00,2896.95,2896.95,0.00
09208,Mecerreyes,2020-01-01,3,74,0.96,3783.13,424.18,0.89
09209,Medina de Pomar,2020-01-01,38,788,0.95,98140.76,3227.13,0.97
09211,Melgar de Fernamental,2020-01-01,60,179,0.66,22283.77,8819.98,0.60
09213,Merindad de Cuesta-Urria,2020-01-01,108,163,0.34,15485.65,9506.12,0.39
09214,Merindad de Montija,2020-01-01,12,269,0.96,30177.19,699.87,0.98
09215,Merindad de Sotoscueva,2020-01-01,76,203,0.63,20689.03,7747.76,0.63
09216,Merindad de Valdeporres,2020-01-01,126,185,0.32,19763.24,10973.28,0.44
09217,Merindad de Valdivielso,2020-01-01,135,167,0.19,17508.66,14258.94,0.19
09218,Milagros,2020-01-01,28,47,0.40,7026.06,3729.52,0.47
09219,Miranda de Ebro,2020-01-01,201,854,0.76,113103.87,16896.85,0.85
09220,Miraveche,2020-01-01,3,51,0.94,4614.58,107.48,0.98
09221,Modúbar de la Emparedada,2020-01-01,28,86,0.67,8435.76,1936.76,0.77
09223,Monasterio de la Sierra,2020-01-01,0,16,1.00,1059.52,0.00,1.00
09224,Monasterio de Rodilla,2020-01-01,20,63,0.68,3354.16,606.41,0.82
09225,Moncalvillo,2020-01-01,30,30,0.00,3046.01,3046.01,0.00
09226,Monterrubio de la Demanda,2020-01-01,20,37,0.46,2825.84,1640.98,0.42
09227,Montorio,2020-01-01,1,64,0.98,4720.66,13.98,1.00
09228,Moradillo de Roa,2020-01-01,8,47,0.83,3492.84,247.74,0.93
09229,Nava de Roa,2020-01-01,1,37,0.97,3445.87,107.12,0.97
09230,Navas de Bureba,2020-01-01,8,18,0.56,2106.04,629.85,0.70
09231,Nebreda,2020-01-01,20,20,0.00,2666.74,2666.74,0.00
09232,Neila,2020-01-01,35,36,0.03,3512.88,3242.25,0.08
09235,Olmedillo de Roa,2020-01-01,40,40,0.00,4639.25,4639.25,0.00
09236,Olmillos de Muñó,2020-01-01,20,22,0.09,1473.98,1174.44,0.20
09238,Oña,2020-01-01,102,169,0.40,14389.98,7930.35,0.45
09239,Oquillas,2020-01-01,21,21,0.00,1278.97,1278.97,0.00
09241,Orbaneja Riopico,2020-01-01,15,48,0.69,3226.19,668.72,0.79
09242,Padilla de Abajo,2020-01-01,15,33,0.55,2854.73,1351.45,0.53
09243,Padilla de Arriba,2020-01-01,11,24,0.54,1848.64,503.04,0.73
09244,Padrones de Bureba,2020-01-01,5,18,0.72,1139.28,265.46,0.77
09246,Palacios de la Sierra,2020-01-01,76,134,0.43,12499.52,6135.26,0.51
09247,Palacios de Riopisuerga,2020-01-01,15,15,0.00,1608.66,1608.66,0.00
09248,Palazuelos de la Sierra,2020-01-01,28,32,0.13,2296.76,1834.41,0.20
09249,Palazuelos de Muñó,2020-01-01,26,36,0.28,2223.46,1103.12,0.50
09250,Pampliega,2020-01-01,26,88,0.70,5899.51,953.93,0.84
09251,Pancorbo,2020-01-01,12,86,0.86,9991.80,714.30,0.93
09253,Pardilla,2020-01-01,21,34,0.38,2361.78,1384.80,0.41
09255,Partido de la Sierra en Tobalina,2020-01-01,0,26,1.00,2453.57,0.00,1.00
09256,Pedrosa de Duero,2020-01-01,80,80,0.00,9288.24,9288.24,0.00
09257,Pedrosa del Páramo,2020-01-01,17,17,0.00,1866.49,1866.49,0.00
09258,Pedrosa del Príncipe,2020-01-01,12,41,0.71,3126.03,510.04,0.84
09259,Pedrosa de Río Úrbel,2020-01-01,46,56,0.18,4776.87,3997.88,0.16
09261,Peñaranda de Duero,2020-01-01,6,72,0.92,6269.11,233.35,0.96
09262,Peral de Arlanza,2020-01-01,5,56,0.91,3634.19,147.48,0.96
09265,Piérnigas,2020-01-01,0,16,1.00,1437.98,0.00,1.00
09266,Pineda de la Sierra,2020-01-01,29,30,0.03,2548.43,2502.69,0.02
09267,Pineda Trasmonte,2020-01-01,26,26,0.00,2403.16,2403.16,0.00
09268,Pinilla de los Barruecos,2020-01-01,19,59,0.68,2929.05,879.04,0.70
09269,Pinilla de los Moros,2020-01-01,12,31,0.61,1703.08,735.40,0.57
09270,Pinilla Trasmonte,2020-01-01,29,29,0.00,3499.45,3499.45,0.00
09272,Poza de la Sal,2020-01-01,27,125,0.78,11807.97,952.01,0.92
09273,Prádanos de Bureba,2020-01-01,14,44,0.68,2409.72,322.84,0.87
09274,Pradoluengo,2020-01-01,82,196,0.58,11961.23,3893.36,0.67
09275,Presencio,2020-01-01,28,66,0.58,4442.08,1519.41,0.66
09276,La Puebla de Arganzón,2020-01-01,1,49,0.98,5239.27,143.02,0.97
09277,Puentedura,2020-01-01,7,38,0.82,3024.65,282.65,0.91
09279,Quemada,2020-01-01,8,51,0.84,5345.50,456.04,0.91
09280,Quintanabureba,2020-01-01,19,19,0.00,1672.45,1672.45,0.00
09281,Quintana del Pidio,2020-01-01,30,30,0.00,3108.18,3108.18,0.00
09283,Quintanaélez,2020-01-01,13,24,0.46,2082.89,1125.09,0.46
09287,Quintanaortuño,2020-01-01,13,52,0.75,3439.44,499.48,0.85
09288,Quintanapalla,2020-01-01,3,48,0.94,2638.53,80.50,0.97
09289,Quintanar de la Sierra,2020-01-01,97,174,0.44,18530.56,8970.67,0.52
09292,Quintanavides,2020-01-01,7,31,0.77,2293.95,486.17,0.79
09294,Quintanilla de la Mata,2020-01-01,16,23,0.30,2337.33,2062.39,0.12
09295,Quintanilla del Coco,2020-01-01,7,35,0.80,1739.61,503.49,0.71
09297,Las Quintanillas,2020-01-01,24,84,0.71,5243.33,801.14,0.85
09298,Quintanilla San García,2020-01-01,17,17,0.00,1727.11,1727.11,0.00
09301,Quintanilla Vivar,2020-01-01,2,81,0.98,8644.25,102.85,0.99
09302,Rabanera del Pinar,2020-01-01,34,71,0.52,5463.41,2286.59,0.58
09303,Rábanos,2020-01-01,13,32,0.59,2212.89,1162.88,0.47
09304,Rabé de las Calzadas,2020-01-01,10,38,0.74,3586.01,413.20,0.88
09306,Rebolledo de la Torre,2020-01-01,30,38,0.21,4140.53,3139.84,0.24
09307,Redecilla del Camino,2020-01-01,17,28,0.39,2521.36,1085.24,0.57
09308,Redecilla del Campo,2020-01-01,22,46,0.52,3442.19,1536.95,0.55
09309,Regumiel de la Sierra,2020-01-01,62,79,0.22,6082.35,4236.95,0.30
09310,Reinoso,2020-01-01,9,9,0.00,785.91,785.91,0.00
09311,Retuerta,2020-01-01,2,28,0.93,2068.75,386.30,0.81
09312,La Revilla y Ahedo,2020-01-01,27,85,0.68,5574.09,2201.10,0.61
09314,Revilla del Campo,2020-01-01,5,63,0.92,3533.63,156.32,0.96
09315,Revillarruz,2020-01-01,12,102,0.88,10020.33,1248.05,0.88
09316,Revilla Vallejera,2020-01-01,58,70,0.17,6687.68,5681.01,0.15
09317,Rezmondo,2020-01-01,8,17,0.53,1105.22,389.56,0.65
09318,Riocavado de la Sierra,2020-01-01,10,25,0.60,1749.77,167.96,0.90
09321,Roa,2020-01-01,37,108,0.66,13765.64,3512.30,0.74
09323,Rojas,2020-01-01,0,25,1.00,2403.44,0.00,1.00
09325,Royuela de Río Franco,2020-01-01,45,45,0.00,5661.29,5661.29,0.00
09326,Rubena,2020-01-01,0,35,1.00,2166.42,0.00,1.00
09327,Rublacedo de Abajo,2020-01-01,14,19,0.26,2404.57,1474.12,0.39
09328,Rucandio,2020-01-01,14,26,0.46,2074.19,1172.81,0.43
09329,Salas de Bureba,2020-01-01,13,13,0.00,1881.39,1881.39,0.00
09330,Salas de los Infantes,2020-01-01,52,188,0.72,18768.45,3800.03,0.80
09332,Saldaña de Burgos,2020-01-01,33,84,0.61,8335.39,6042.74,0.28
09334,Salinillas de Bureba,2020-01-01,14,19,0.26,1759.53,1422.85,0.19
09335,San Adrián de Juarros,2020-01-01,6,26,0.77,2265.50,288.85,0.87
09337,San Juan del Monte,2020-01-01,20,33,0.39,2274.14,1137.17,0.50
09338,San Mamés de Burgos,2020-01-01,13,49,0.73,3283.63,632.55,0.81
09339,San Martín de Rubiales,2020-01-01,25,25,0.00,2632.13,2632.13,0.00
09340,San Millán de Lara,2020-01-01,31,41,0.24,3187.81,2208.92,0.31
09343,Santa Cecilia,2020-01-01,38,40,0.05,4160.79,4050.08,0.03
09345,Santa Cruz de la Salceda,2020-01-01,17,33,0.48,3049.41,1165.61,0.62
09346,Santa Cruz del Valle Urbión,2020-01-01,20,28,0.29,2194.40,1142.21,0.48
09347,Santa Gadea del Cid,2020-01-01,3,43,0.93,3628.71,183.36,0.95
09348,Santa Inés,2020-01-01,2,38,0.95,2753.77,97.57,0.96
09350,Santa María del Campo,2020-01-01,48,186,0.74,11240.88,2126.11,0.81
09351,Santa María del Invierno,2020-01-01,4,60,0.93,2972.31,61.72,0.98
09352,Santa María del Mercadillo,2020-01-01,11,27,0.59,2724.79,1467.19,0.46
09353,Santa María Ribarredonda,2020-01-01,3,78,0.96,4267.31,70.66,0.98
09354,Santa Olalla de Bureba,2020-01-01,15,34,0.56,1847.40,582.66,0.68
09355,Santibáñez de Esgueva,2020-01-01,22,22,0.00,2551.80,2551.80,0.00
09356,Santibáñez del Val,2020-01-01,8,22,0.64,1173.62,535.80,0.54
09358,Santo Domingo de Silos,2020-01-01,39,113,0.65,8083.02,2520.13,0.69
09360,San Vicente del Valle,2020-01-01,14,24,0.42,1500.96,620.60,0.59
09361,Sargentes de la Lora,2020-01-01,26,43,0.40,4780.50,2578.94,0.46
09362,Sarracín,2020-01-01,0,30,1.00,3012.49,0.00,1.00
09363,Sasamón,2020-01-01,121,291,0.58,21820.46,9357.90,0.57
09365,La Sequera de Haza,2020-01-01,10,21,0.52,1886.54,793.03,0.58
09366,Solarana,2020-01-01,15,50,0.70,3443.46,809.26,0.76
09368,Sordillos,2020-01-01,6,15,0.60,1404.00,564.00,0.60
09369,Sotillo de la Ribera,2020-01-01,33,97,0.66,7879.53,2183.24,0.72
09372,Sotragero,2020-01-01,2,50,0.96,3375.98,35.31,0.99
09373,Sotresgudo,2020-01-01,122,210,0.42,17153.20,10162.90,0.41
09374,Susinos del Páramo,2020-01-01,15,15,0.00,1841.48,1841.48,0.00
09375,Tamarón,2020-01-01,26,39,0.33,1560.34,968.19,0.38
09377,Tardajos,2020-01-01,20,69,0.71,6756.65,744.88,0.89
09378,Tejada,2020-01-01,8,29,0.72,1376.83,456.21,0.67
09380,Terradillos de Esgueva,2020-01-01,21,21,0.00,2059.42,2059.42,0.00
09381,Tinieblas de la Sierra,2020-01-01,22,22,0.00,1695.34,1695.34,0.00
09382,Tobar,2020-01-01,17,17,0.00,1057.87,1057.87,0.00
09384,Tordómar,2020-01-01,32,95,0.66,6909.12,1930.83,0.72
09386,Torrecilla del Monte,2020-01-01,4,45,0.91,2523.31,278.38,0.89
09387,Torregalindo,2020-01-01,19,34,0.44,3798.47,1093.84,0.71
09388,Torrelara,2020-01-01,24,25,0.04,1504.83,1449.10,0.04
09389,Torrepadre,2020-01-01,40,40,0.00,3551.12,3551.12,0.00
09390,Torresandino,2020-01-01,49,49,0.00,7877.44,7877.44,0.00
09391,Tórtoles de Esgueva,2020-01-01,34,54,0.37,6901.87,3144.51,0.54
09392,Tosantos,2020-01-01,1,25,0.96,2110.16,181.56,0.91
09394,Trespaderne,2020-01-01,50,139,0.64,15815.25,4627.53,0.71
09395,Tubilla del Agua,2020-01-01,50,73,0.32,6537.04,4183.36,0.36
09396,Tubilla del Lago,2020-01-01,29,30,0.03,3439.53,3382.20,0.02
09398,Úrbel del Castillo,2020-01-01,1,35,0.97,3299.49,31.40,0.99
09400,Vadocondes,2020-01-01,17,56,0.70,4088.35,726.50,0.82
09403,Valdeande,2020-01-01,27,27,0.00,2665.18,2665.18,0.00
09405,Valdezate,2020-01-01,1,45,0.98,3259.38,25.62,0.99
09406,Valdorros,2020-01-01,17,92,0.82,9490.92,1772.55,0.81
09407,Valmala,2020-01-01,21,29,0.28,1741.61,1141.67,0.34
09408,Vallarta de Bureba,2020-01-01,0,25,1.00,1922.95,0.00,1.00
09409,Valle de Manzanedo,2020-01-01,54,57,0.05,5522.25,5262.88,0.05
09410,Valle de Mena,2020-01-01,223,510,0.56,71046.47,29917.99,0.58
09411,Valle de Oca,2020-01-01,63,79,0.20,4634.53,3372.75,0.27
09412,Valle de Tobalina,2020-01-01,51,313,0.84,30493.30,3098.57,0.90
09413,Valle de Valdebezana,2020-01-01,24,221,0.89,23634.24,1925.89,0.92
09414,Valle de Valdelaguna,2020-01-01,65,65,0.00,4218.97,4218.97,0.00
09415,Valle de Valdelucio,2020-01-01,89,125,0.29,9515.31,7225.64,0.24
09416,Valle de Zamanzas,2020-01-01,12,40,0.70,3821.33,1344.49,0.65
09417,Vallejera,2020-01-01,20,32,0.38,1572.96,803.65,0.49
09418,Valles de Palenzuela,2020-01-01,20,21,0.05,2052.08,1972.26,0.04
09419,Valluércanes,2020-01-01,21,21,0.00,2715.29,2715.29,0.00
09421,La Vid y Barrios,2020-01-01,29,79,0.63,6115.22,2779.71,0.55
09422,La Vid de Bureba,2020-01-01,4,18,0.78,1795.43,236.90,0.87
09423,Vileña,2020-01-01,1,7,0.86,734.06,85.29,0.88
09424,Viloria de Rioja,2020-01-01,0,12,1.00,1222.32,0.00,1.00
09425,Vilviestre del Pinar,2020-01-01,64,144,0.56,8498.24,2248.48,0.74
09427,Villadiego,2020-01-01,310,436,0.29,41789.15,30335.87,0.27
09428,Villaescusa de Roa,2020-01-01,19,19,0.00,2133.52,2133.52,0.00
09429,Villaescusa la Sombría,2020-01-01,19,30,0.37,2636.33,1758.51,0.33
09430,Villaespasa,2020-01-01,31,39,0.21,2041.02,1538.18,0.25
09431,Villafranca Montes de Oca,2020-01-01,48,67,0.28,4224.51,2627.91,0.38
09432,Villafruela,2020-01-01,16,36,0.56,3887.47,613.02,0.84
09433,Villagalijo,2020-01-01,18,18,0.00,1527.55,1527.55,0.00
09434,Villagonzalo Pedernales,2020-01-01,65,304,0.79,28208.44,4960.05,0.82
09437,Villahoz,2020-01-01,33,95,0.65,7690.86,2463.28,0.68
09438,Villalba de Duero,2020-01-01,67,83,0.19,7197.85,3452.42,0.52
09439,Villalbilla de Burgos,2020-01-01,65,175,0.63,15718.53,2230.71,0.86
09440,Villalbilla de Gumiel,2020-01-01,20,20,0.00,2568.60,2568.60,0.00
09441,Villaldemiro,2020-01-01,23,32,0.28,2333.14,1744.96,0.25
09442,Villalmanzo,2020-01-01,15,119,0.87,9482.93,1303.90,0.86
09443,Villamayor de los Montes,2020-01-01,23,69,0.67,5047.32,1046.92,0.79
09444,Villamayor de Treviño,2020-01-01,16,31,0.48,2050.62,849.20,0.59
09445,Villambistia,2020-01-01,0,23,1.00,1751.28,0.00,1.00
09446,Villamedianilla,2020-01-01,10,19,0.47,1744.42,932.38,0.47
09447,Villamiel de la Sierra,2020-01-01,30,35,0.14,1084.80,874.64,0.19
09448,Villangómez,2020-01-01,7,119,0.94,6337.20,118.85,0.98
09449,Villanueva de Argaño,2020-01-01,10,24,0.58,2333.52,799.24,0.66
09450,Villanueva de Carazo,2020-01-01,20,27,0.26,1191.95,768.51,0.36
09451,Villanueva de Gumiel,2020-01-01,1,31,0.97,3668.14,109.43,0.97
09454,Villanueva de Teba,2020-01-01,1,18,0.94,1949.12,94.47,0.95
09455,Villaquirán de la Puebla,2020-01-01,13,22,0.41,1394.47,573.62,0.59
09456,Villaquirán de los Infantes,2020-01-01,45,57,0.21,3515.90,2735.49,0.22
09458,Villariezo,2020-01-01,27,99,0.73,12209.19,1884.61,0.85
09460,Villasandino,2020-01-01,29,80,0.64,6578.27,1437.04,0.78
09463,Villasur de Herreros,2020-01-01,52,99,0.47,4363.09,2154.63,0.51
09464,Villatuelda,2020-01-01,12,24,0.50,2525.56,893.24,0.65
09466,Villaverde del Monte,2020-01-01,50,65,0.23,5481.16,3786.43,0.31
09467,Villaverde-Mogina,2020-01-01,33,48,0.31,3259.13,2223.18,0.32
09471,Villayerno Morquillas,2020-01-01,1,48,0.98,3403.24,14.21,1.00
09472,Villazopeque,2020-01-01,15,26,0.42,1751.37,799.76,0.54
09473,Villegas,2020-01-01,17,53,0.68,2928.20,591.56,0.80
09476,Villoruebo,2020-01-01,33,41,0.20,2286.02,1603.65,0.30
09478,Vizcaínos,2020-01-01,16,16,0.00,944.33,944.33,0.00
09480,Zael,2020-01-01,28,28,0.00,1836.10,1836.10,0.00
09482,Zarzosa de Río Pisuerga,2020-01-01,0,27,1.00,1712.63,0.00,1.00
09483,Zazuar,2020-01-01,13,67,0.81,5091.25,393.80,0.92
09485,Zuñeda,2020-01-01,0,20,1.00,1688.19,0.00,1.00
09901,Quintanilla del Agua y Tordueles,2020-01-01,26,80,0.68,7691.56,2461.00,0.68
09902,Valle de Santibáñez,2020-01-01,97,212,0.54,14058.95,6508.10,0.54
09903,Villarcayo de Merindad de Castilla la Vieja,2020-01-01,212,505,0.58,66519.40,23429.43,0.65
09904,Valle de las Navas,2020-01-01,62,200,0.69,14523.21,4242.84,0.71
09905,Valle de Sedano,2020-01-01,38,289,0.87,16688.91,3395.79,0.80
09906,Merindad de Río Ubierna,2020-01-01,86,429,0.80,29109.69,6287.25,0.78
09907,Alfoz de Quintanadueñas,2020-01-01,33,172,0.81,13035.50,1784.13,0.86
09908,Valle de Losa,2020-01-01,69,311,0.78,44634.88,10795.67,0.76
24001,Acebedo,2020-01-01,36,57,0.37,7201.42,3957.97,0.45
24002,Algadefe,2020-01-01,25,26,0.04,6235.83,5657.44,0.09
24003,Alija del Infantado,2020-01-01,63,71,0.11,11432.62,10023.14,0.12
24004,Almanza,2020-01-01,90,90,0.00,11188.67,11188.67,0.00
24005,La Antigua,2020-01-01,67,74,0.09,12164.18,11034.13,0.09
24006,Ardón,2020-01-01,0,116,1.00,13132.05,0.00,1.00
24007,Arganza,2020-01-01,110,134,0.18,15350.62,12173.40,0.21
24008,Astorga,2020-01-01,110,341,0.68,47304.37,11515.57,0.76
24009,Balboa,2020-01-01,60,66,0.09,6742.06,5855.99,0.13
24010,La Bañeza,2020-01-01,73,239,0.69,40630.18,10699.28,0.74
24011,Barjas,2020-01-01,5,49,0.90,9213.91,1399.41,0.85
24012,Los Barrios de Luna,2020-01-01,56,56,0.00,8653.78,8653.78,0.00
24014,Bembibre,2020-01-01,197,512,0.62,54583.23,16548.19,0.70
24015,Benavides,2020-01-01,97,205,0.53,26577.94,12890.90,0.51
24016,Benuza,2020-01-01,67,67,0.00,14379.57,14379.57,0.00
24017,Bercianos del Páramo,2020-01-01,83,84,0.01,12484.65,12433.59,0.00
24018,Bercianos del Real Camino,2020-01-01,0,62,1.00,6208.01,0.00,1.00
24019,Berlanga del Bierzo,2020-01-01,28,75,0.63,9602.59,3552.57,0.63
24020,Boca de Huérgano,2020-01-01,106,124,0.15,12257.25,9599.51,0.22
24021,Boñar,2020-01-01,72,115,0.37,21391.51,12740.23,0.40
24022,Borrenes,2020-01-01,39,39,0.00,7797.72,7797.72,0.00
24023,Brazuelo,2020-01-01,84,93,0.10,13847.56,12339.18,0.11
24024,El Burgo Ranero,2020-01-01,73,111,0.34,17940.97,9743.90,0.46
24025,Burón,2020-01-01,71,112,0.37,11140.46,6613.91,0.41
24026,Bustillo del Páramo,2020-01-01,116,118,0.02,25633.43,25162.79,0.02
24027,Cabañas Raras,2020-01-01,73,117,0.38,24947.85,9677.12,0.61
24028,Cabreros del Río,2020-01-01,0,48,1.00,8697.43,0.00,1.00
24029,Cabrillanes,2020-01-01,128,160,0.20,17830.65,14864.01,0.17
24030,Cacabelos,2020-01-01,193,328,0.41,39229.17,22007.84,0.44
24031,Calzada del Coto,2020-01-01,17,43,0.60,6242.26,2106.12,0.66
24032,Campazas,2020-01-01,19,19,0.00,3965.02,3965.02,0.00
24033,Campo de Villavidel,2020-01-01,0,30,1.00,4551.73,0.00,1.00
24034,Camponaraya,2020-01-01,122,228,0.46,37516.63,14823.75,0.60
24036,Candín,2020-01-01,106,120,0.12,13465.07,11920.93,0.11
24037,Cármenes,2020-01-01,47,47,0.00,7246.01,7246.01,0.00
24038,Carracedelo,2020-01-01,168,207,0.19,42367.37,26904.62,0.36
24039,Carrizo,2020-01-01,25,123,0.80,26075.99,3708.06,0.86
24040,Carrocera,2020-01-01,83,90,0.08,12022.95,11245.03,0.06
24041,Carucedo,2020-01-01,48,69,0.30,14580.57,11313.10,0.22
24042,Castilfalé,2020-01-01,3,34,0.91,2684.32,97.64,0.96
24043,Castrillo de Cabrera,2020-01-01,37,37,0.00,6102.40,6102.40,0.00
24044,Castrillo de la Valduerna,2020-01-01,17,18,0.06,2450.58,2416.10,0.01
24046,Castrocalbón,2020-01-01,86,87,0.01,14798.25,14541.80,0.02
24047,Castrocontrigo,2020-01-01,104,133,0.22,20887.69,14623.23,0.30
24049,Castropodame,2020-01-01,122,186,0.34,22852.38,13864.35,0.39
24050,Castrotierra de Valmadrigal,2020-01-01,0,34,1.00,3813.13,0.00,1.00
24051,Cea,2020-01-01,95,108,0.12,11536.94,10217.94,0.11
24052,Cebanico,2020-01-01,39,39,0.00,4574.36,4574.36,0.00
24053,Cebrones del Río,2020-01-01,54,56,0.04,8516.01,8006.12,0.06
24054,Cimanes de la Vega,2020-01-01,42,42,0.00,7940.86,7940.86,0.00
24055,Cimanes del Tejar,2020-01-01,57,62,0.08,14120.31,13251.67,0.06
24056,Cistierna,2020-01-01,134,165,0.19,32552.57,25338.07,0.22
24057,Congosto,2020-01-01,75,169,0.56,19092.89,3938.89,0.79
24058,Corbillos de los Oteros,2020-01-01,0,52,1.00,5628.34,0.00,1.00
24059,Corullón,2020-01-01,94,94,0.00,21152.91,21152.91,0.00
24060,Crémenes,2020-01-01,88,95,0.07,10557.22,8926.37,0.15
24061,Cuadros,2020-01-01,4,207,0.98,27777.95,214.02,0.99
24062,Cubillas de los Oteros,2020-01-01,0,45,1.00,4657.03,0.00,1.00
24063,Cubillas de Rueda,2020-01-01,51,76,0.33,10006.74,5704.63,0.43
24064,Cubillos del Sil,2020-01-01,117,156,0.25,37550.17,28476.37,0.24
24065,Chozas de Abajo,2020-01-01,8,290,0.97,39722.47,793.07,0.98
24066,Destriana,2020-01-01,40,57,0.30,8868.03,5421.39,0.39
24067,Encinedo,2020-01-01,69,100,0.31,14247.39,10877.42,0.24
24068,La Ercina,2020-01-01,85,85,0.00,11876.63,11876.63,0.00
24069,Escobar de Campos,2020-01-01,11,11,0.00,1784.46,1784.46,0.00
24070,Fabero,2020-01-01,130,214,0.39,38913.28,23227.15,0.40
24071,Folgoso de la Ribera,2020-01-01,68,176,0.61,21782.30,7968.88,0.63
24073,Fresno de la Vega,2020-01-01,0,64,1.00,9462.95,0.00,1.00
24074,Fuentes de Carbajal,2020-01-01,13,37,0.65,4464.20,2053.72,0.54
24076,Garrafe de Torío,2020-01-01,3,197,0.98,31743.29,323.97,0.99
24077,Gordaliza del Pino,2020-01-01,0,37,1.00,4400.18,0.00,1.00
